,iso3c,country,region,year,gdp_percap,life_expect,population,birth_rate,neonat_mortal_rate,income
3769,STP,Sao Tome and Principe,Sub-Saharan Africa,2009,-0.26487962605726884,-0.34544392853609096,-0.30997076854807193,0.7018201415937876,0.19730941704035876,-0.197743795437453
3770,STP,Sao Tome and Principe,Sub-Saharan Africa,2010,-0.2587770581999113,-0.3322546961794505,-0.30976756321001553,0.6851130545552534,0.17488789237668162,-0.197743795437453
3771,STP,Sao Tome and Principe,Sub-Saharan Africa,2011,-0.2502649254789381,-0.3214541901652316,-0.3095598348432619,0.6674750741040151,0.15695067264573997,-0.197743795437453
3772,STP,Sao Tome and Principe,Sub-Saharan Africa,2012,-0.24222960786049808,-0.31202826188356114,-0.3093481350366765,0.6479753068273681,0.1390134529147982,-0.197743795437453
3773,STP,Sao Tome and Principe,Sub-Saharan Africa,2013,-0.23505629518945326,-0.30292919334548685,-0.3091329050613518,0.6262707919943167,0.12107623318385655,-0.197743795437453
3774,STP,Sao Tome and Principe,Sub-Saharan Africa,2014,-0.22696370606745941,-0.29386722780533825,-0.3089146965061534,0.602459518385145,0.10762331838565024,-0.197743795437453
3775,SAU,Saudi Arabia,Middle East & North Africa,1990,1.089238597744854,-0.09231137542580267,0.5832864161037472,0.6742852943337989,0.3228699551569507,0.9466532965655553
3776,SAU,Saudi Arabia,Middle East & North Africa,1991,1.230027664827197,-0.06151235353150066,0.6124710932960165,0.6271036966267364,0.2600896860986546,0.9466532965655553
3777,SAU,Saudi Arabia,Middle East & North Africa,1992,1.2949961643580297,-0.03212147874881712,0.6404900425799025,0.5804120428210969,0.20179372197309425,0.9466532965655553
3778,SAU,Saudi Arabia,Middle East & North Africa,1993,1.2878763614664974,-0.004013307608589197,0.6676285457166504,0.5340143553563119,0.1524663677130045,0.9466532965655553
3779,SAU,Saudi Arabia,Middle East & North Africa,1994,1.2897053367906899,0.02281922712688834,0.6942638343313874,0.48805761740280745,0.09417040358744393,0.9466532965655553
3780,SAU,Saudi Arabia,Middle East & North Africa,1995,1.2842584837235096,0.04838495950472542,0.7207543308689263,0.442394845790157,0.040358744394618846,0.9466532965655553
3781,SAU,Saudi Arabia,Middle East & North Africa,1996,1.3303093133717256,0.07257964776886973,0.7471004766003593,0.3967810685676491,0.0,0.9466532965655553
3782,SAU,Saudi Arabia,Middle East & North Africa,1997,1.3626956279331734,0.09510823474536463,0.7734841855335339,0.351314274515568,-0.040358744394618846,0.9466532965655553
3783,SAU,Saudi Arabia,Middle East & North Africa,1998,1.3884543801198603,0.11581700801424592,0.8006532466934316,0.3064354131451949,-0.0717488789237668,0.9466532965655553
3784,SAU,Saudi Arabia,Middle East & North Africa,1999,1.3561936985590846,0.13455578877439991,0.8295433754315149,0.2627814115283799,-0.09865470852017934,0.9466532965655553
3785,SAU,Saudi Arabia,Middle East & North Africa,2000,1.4354521016882422,0.15102598623301844,0.8607808457456916,0.22147914063839683,-0.12107623318385646,0.9466532965655553
3786,SAU,Saudi Arabia,Middle East & North Africa,2001,1.4347419260727134,0.1648194674129692,0.8947401864756478,0.18385144900908854,-0.1434977578475336,0.9466532965655553
3787,SAU,Saudi Arabia,Middle East & North Africa,2002,1.4104395331193391,0.17603517364203386,0.9311541528160404,0.15063325249258963,-0.1569506726457399,0.9466532965655553
3788,SAU,Saudi Arabia,Middle East & North Africa,2003,1.5319191990275782,0.18495579442819207,0.969201925376094,0.1220695230396119,-0.17488789237668162,0.9466532965655553
3789,SAU,Saudi Arabia,Middle East & North Africa,2004,1.709481585000367,0.19211667302718377,1.0076855082987923,0.09801327747972852,-0.18834080717488785,0.9466532965655553
3790,SAU,Saudi Arabia,Middle East & North Africa,2005,1.873341653706457,0.1981679953073539,1.0457262205213673,0.07802356630165852,-0.19730941704035876,0.9466532965655553
3791,SAU,Saudi Arabia,Middle East & North Africa,2006,2.0105892691289386,0.20404793707331323,1.082945451446528,0.06116949609269739,-0.20627802690582958,0.9466532965655553
3792,SAU,Saudi Arabia,Middle East & North Africa,2007,2.1587555052540455,0.21034307905411928,1.119544917122394,0.04607922392886015,-0.21973094170403587,0.9466532965655553
3793,SAU,Saudi Arabia,Middle East & North Africa,2008,2.362232684940652,0.21763646835997805,1.1559122742036505,0.031380906886161505,-0.2331838565022421,0.9466532965655553
3794,SAU,Saudi Arabia,Middle East & North Africa,2009,2.3652321460673624,0.2262213953554085,1.1926838907644441,0.016290634722324275,-0.24663677130044842,0.9466532965655553
3795,SAU,Saudi Arabia,Middle East & North Africa,2010,2.4625901608657785,0.23617029922684607,1.2302556972924432,-2.449719507110726e-05,-0.2600896860986546,0.9466532965655553
3796,SAU,Saudi Arabia,Middle East & North Africa,2011,2.738636072545396,0.24727116284329131,1.2687450718982296,-0.017956443987163395,-0.27354260089686094,0.9466532965655553
3797,SAU,Saudi Arabia,Middle East & North Africa,2012,2.889672648400205,0.2589462395228192,1.3077759964521805,-0.03730922809338339,-0.28699551569506726,0.9466532965655553
3798,SAU,Saudi Arabia,Middle East & North Africa,2013,2.9532032949766953,0.27065311877199905,1.346663232106664,-0.05773988878273437,-0.2959641255605381,0.9466532965655553
3799,SAU,Saudi Arabia,Middle East & North Africa,2014,3.055122330509785,0.2822133528389075,1.3844743178845242,-0.07915043727493207,-0.3094170403587444,0.9466532965655553
3800,SEN,Senegal,Sub-Saharan Africa,1990,-0.3597784930365718,-0.9604172850499685,0.09528184674158531,1.066338404252713,1.1255605381165918,-0.197743795437453
3801,SEN,Senegal,Sub-Saharan Africa,1991,-0.3575595252943532,-0.9440177599683446,0.10826393196261662,1.0429680801548225,1.116591928251121,-0.197743795437453
3802,SEN,Senegal,Sub-Saharan Africa,1992,-0.35720716779972234,-0.9369823248385127,0.12156698674449218,1.0200387055682123,1.1121076233183855,-0.197743795437453
3803,SEN,Senegal,Sub-Saharan Africa,1993,-0.3566701916059404,-0.9366377970006688,0.1349932664789242,0.9979422356140221,1.116591928251121,-0.197743795437453
3804,SEN,Senegal,Sub-Saharan Africa,1994,-0.357334509856782,-0.9406307863008705,0.14828595139012804,0.9769726366331055,1.1210762331838564,-0.197743795437453
3805,SEN,Senegal,Sub-Saharan Africa,1995,-0.35346884669678313,-0.9461821015138016,0.1612819366505704,0.9575708581367434,1.130044843049327,-0.197743795437453
3806,SEN,Senegal,Sub-Saharan Africa,1996,-0.35241039450818995,-0.9505478876026561,0.17389633273384816,0.9401778496362169,1.1345291479820627,-0.197743795437453
3807,SEN,Senegal,Sub-Saharan Africa,1997,-0.3503612830741884,-0.9517051477759453,0.18623791296424133,0.9249405943019526,1.130044843049327,-0.197743795437453
3808,SEN,Senegal,Sub-Saharan Africa,1998,-0.34631108558368423,-0.9476644546212699,0.19857910708242862,0.9117611033536659,1.1210762331838564,-0.197743795437453
3809,SEN,Senegal,Sub-Saharan Africa,1999,-0.34123113492140844,-0.9368639486070515,0.21130525506986012,0.9005903824012153,1.0986547085201794,-0.197743795437453
3810,SEN,Senegal,Sub-Saharan Africa,2000,-0.3383198469768751,-0.9182064410804401,0.22470538949206664,0.8910854707136033,1.0672645739910311,-0.197743795437453
3811,SEN,Senegal,Sub-Saharan Africa,2001,-0.3339880110551996,-0.8914216101994364,0.23890880277912535,0.8827074299992652,1.022421524663677,-0.197743795437453
3812,SEN,Senegal,Sub-Saharan Africa,2002,-0.33448783788458786,-0.8580554142108046,0.25387776625263486,0.8750153107469194,0.968609865470852,-0.197743795437453
3813,SEN,Senegal,Sub-Saharan Africa,2003,-0.3282191729718429,-0.8195531032240735,0.2695353332658556,0.8676661522255701,0.9103139013452913,-0.197743795437453
3814,SEN,Senegal,Sub-Saharan Africa,2004,-0.32163339001392455,-0.7767539117160649,0.2857352776105391,0.8605619656549327,0.8475336322869954,-0.197743795437453
3815,SEN,Senegal,Sub-Saharan Africa,2005,-0.31438673498630965,-0.7301454790880451,0.3023920478536436,0.854388672496999,0.780269058295964,-0.197743795437453
3816,SEN,Senegal,Sub-Saharan Africa,2006,-0.31087367980894104,-0.6800069612291365,0.3194601930726506,0.8501751549447588,0.7130044843049327,-0.197743795437453
3817,SEN,Senegal,Sub-Saharan Africa,2007,-0.30459702694635543,-0.6271192879051325,0.33704484610532753,0.8484113568996349,0.6502242152466369,-0.197743795437453
3818,SEN,Senegal,Sub-Saharan Africa,2008,-0.300735911549479,-0.5727245261417145,0.3553836865938257,0.8486563288503467,0.5829596412556054,-0.197743795437453
3819,SEN,Senegal,Sub-Saharan Africa,2009,-0.30029672722119427,-0.5182714596672747,0.37479525710798095,0.8498811886039048,0.5246636771300449,-0.197743795437453
3820,SEN,Senegal,Sub-Saharan Africa,2010,-0.29693563680856044,-0.46556046728575423,0.3954890510989167,0.8499791773841896,0.4663677130044843,-0.197743795437453
3821,SEN,Senegal,Sub-Saharan Africa,2011,-0.29585921033696144,-0.41623468176229045,0.4175642994035394,0.8464515812939418,0.4125560538116592,-0.197743795437453
3822,SEN,Senegal,Sub-Saharan Africa,2012,-0.2914212661700454,-0.37106796562495603,0.44090230009798975,0.8374856078978957,0.3632286995515695,-0.197743795437453
3823,SEN,Senegal,Sub-Saharan Africa,2013,-0.28857329147213284,-0.3305108552771064,0.4652236734218836,0.8220523750030623,0.3183856502242152,-0.197743795437453
3824,SEN,Senegal,Sub-Saharan Africa,2014,-0.284379043009597,-0.2947382648517987,0.49012879324215386,0.800102888219299,0.28699551569506726,-0.197743795437453
3825,SRB,Serbia,Europe & Central Asia,1990,0.699385920490635,0.0011231607513904507,0.09924219963710969,-0.05871977658558099,0.10762331838565024,0.0
